rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,school_type,school_level,average_act
-1.565813633413126,-2.976293782640526,-2.6836063301806687,40839.83411002733,-1.1104871978697648,NC,Regular School,High,20.2258852258852
-1.6510953684961052,-2.8534854034503487,-2.596473604750072,56522.83411002733,-1.2568821134954498,MI,Regular School,High,17.8
-1.6323526659988885,-3.076020873108358,-2.7769638729254105,29917.834110027336,-1.1492269076343589,FL,Regular School,High,19.1269841269841
-1.6198290328771645,-2.905436463164422,-2.655759281136613,39632.83411002733,-1.4699413889029038,PA,Regular School,High,20.3479853479853
-1.6490520306518623,-2.958889994375811,-2.895668796524234,54653.83411002733,-1.1494770170728548,TX,Regular School,High,19.1514041514042
-1.6188600027329398,-2.657498771681336,-2.5859417866562526,65969.83411002734,-1.020430664874573,IL,Regular School,High,17.9
-1.619778466619354,-2.906325276395826,-2.768650318450464,39934.83411002733,-1.448637006871592,WI,Regular School,High,23.4
-1.6658466135837986,-2.646829481953204,-2.5414087309193576,72551.83411002734,-1.6455980532223125,OH,Regular School,High,24.0
-1.6148271357553692,-2.7858314671782107,-2.544191528115265,85323.83411002734,-1.6266491710836997,MA,Regular School,High,22.008547008547
-1.467375952514712,-3.136345666240797,-3.1896643747002518,17297.834110027336,-0.9164453299148538,NY,Regular School,High,15.8058608058608
-1.5809987996338921,-3.022196478075932,-2.911293033277208,28597.834110027336,-0.7544708944850408,TX,Regular School,High,22.6923076923077
-1.6402413262534485,-3.013507091252583,-2.7802813790770085,36247.83411002733,-1.2937124855726647,TX,Regular School,High,20.4945054945055
-1.651173012192743,-2.893703202488971,-2.519503766078105,71097.83411002734,-1.5228697296552818,TX,Regular School,High,20.2747252747253
-1.558131909317181,-2.818820967807306,-3.1749741920664585,47622.83411002733,-0.7475795140665588,NY,Regular School,High,16.8803418803419
-1.601648940973966,-2.963616488183571,-2.915856631023028,33090.83411002733,-1.1719009354454217,GA,Regular School,High,19.1514041514042
-1.6494537599527503,-2.813240965150849,-2.8567329451677486,69315.83411002734,-1.123220953236134,NY,Regular School,High,16.2942612942613
-1.6113921277808876,-2.9050496114407798,-2.5953279419022808,52366.83411002733,-1.6018189551589688,OH,Regular School,High,22.0
-1.6461926611327453,-2.660976948174756,-2.3902729968473357,78311.83411002734,-1.0922931983303727,IL,Regular School,High,18.1
-1.613094470065386,-3.010547094095911,-2.729393875968215,44815.83411002733,-1.4642109152298457,OH,Regular School,High,22.0
-1.5887586988974591,-2.943647631910455,-2.6702729968473355,39504.83411002733,-1.5523697919262718,IN,Regular School,High,20.1721611721612
-1.632593071981967,-2.783046586623247,-2.5775030437956925,62810.83411002733,-1.6067026370809598,OH,Regular School,High,23.0
-1.478151163807388,-3.072797279144023,-3.1194435758770696,20781.834110027336,-1.0029154623116818,NC,Regular School,High,18.003663003663
-1.6720661724333585,-2.744941053213343,-2.6233882173309775,46347.83411002733,-1.2438405918866668,OH,Regular School,High,20.0
-1.542250455960644,-3.082568654026579,-2.8532026843473357,34346.83411002733,-1.3109615141478959,KY,Regular School,High,20.9
-1.6542076766598692,-2.636722717740514,-2.4452643612687517,85396.83411002734,-1.668650160832728,MO,Regular School,High,23.6
-1.5810649134745791,-3.0621244253157167,-2.716756943597532,44797.83411002733,-1.5734501608327278,IN,Regular School,High,20.4798534798535
-1.4942449729528642,-3.2309672137845458,-2.8870695336438725,23173.834110027336,-1.3174726643489028,TN,Regular School,High,20.4
-1.601971592642267,-2.797937728582225,-2.4629859719456317,57890.83411002733,-1.1741559154472778,WI,Regular School,High,19.6
-1.63851388887004,-2.660647343771339,-2.6021669362412747,53837.83411002733,-1.3189653882002708,NC,Regular School,High,19.4932844932845
-1.5631481169073203,-3.185941796210109,-2.8211669677413065,50704.83411002733,-1.1141440648534808,IL,Regular School,High,18.0
-1.632396584417412,-2.728667903867107,-2.5813506910829247,73896.83411002734,-1.6684808158827442,OH,Regular School,High,24.0
-1.5650531843579392,-3.049614837443063,-2.8565519129081416,38608.83411002733,-1.2739659570932047,KY,Regular School,High,18.3
-1.587306159401441,-3.182942206680255,-2.993871612764291,43474.83411002733,-0.8809667246892507,IL,Regular School,High,17.8
-1.6490580788222458,-2.94384265392467,-2.705323281062465,54164.83411002733,-1.5566786723631267,TX,Regular School,High,20.7387057387057
-1.6383643655022484,-2.905044277428757,-2.6306045718284956,59647.83411002733,-1.5016451542451128,TX,Regular School,High,20.5921855921856
-1.6489773058952066,-2.804267998857926,-2.617392957993524,58544.83411002733,-1.5975753910353068,WI,Regular School,High,23.9
-1.5405425211108972,-2.924852073664571,-2.8251696300428466,46441.83411002733,-1.3227255231515689,WA,Regular School,High,21.4224664224664
-1.614207092496537,-2.988126972550155,-2.832451214669118,42021.83411002733,-1.3879302385781118,FL,Regular School,High,22.6434676434676
-1.6333557152686686,-3.027137177028779,-2.769379314258738,25497.834110027336,-1.118869714335423,LA,Regular School,High,18.2
-1.6309922589881616,-2.917411100282234,-2.5666251981051977,52867.83411002733,-1.406138124692038,WI,Regular School,High,23.4
-1.601011766661708,-3.082231241408174,-2.777005670114663,33709.83411002733,-1.2779175147846178,LA,Regular School,High,18.5
-1.5727038335482382,-3.13206325105159,-2.938702748913452,37468.83411002733,-1.04298889016258,FL,Regular School,High,19.3956043956044
-1.573079735094452,-2.894400066600469,-2.8488279101421337,44802.83411002733,-1.1773027571476358,NC,Regular School,High,21.031746031746
-1.6535493932062253,-2.8195889157698337,-2.5064020291054008,64699.83411002733,-1.584561271943839,IL,Regular School,High,19.5
-1.6534627806616262,-3.009440305148751,-2.6742166588191667,50071.83411002733,-1.4018311132136807,FL,Regular School,High,17.6862026862027
-1.6665149501558498,-2.55455425253293,-2.414856330180669,123185.83411002734,-1.6615549100559859,OH,Regular School,High,24.0
-1.5701813694263542,-2.9771034992397167,-2.760130324992602,41622.83411002733,-1.3978349483047638,NC,Regular School,High,19.3711843711844
-1.5622981728638192,-2.824945287924205,-2.815969462543802,56393.83411002733,-1.2704644998623889,GA,Regular School,High,19.0537240537241
-1.6452191738796946,-2.971157934881728,-2.7799544265287657,41011.83411002733,-1.3960574215588009,MO,Regular School,High,20.8
-1.661260184959356,-2.838449289666383,-2.53118378911184,53894.83411002733,-1.5128441002266677,WY,Regular School,High,19.0
-1.611053965891558,-3.1112812441586,-2.617495219069558,41685.83411002733,-1.1826700189887567,MO,Regular School,High,20.6
-1.6368581468931722,-2.797430231835703,-2.7704857628047828,41968.83411002733,-1.4356055493039057,FL,Regular School,High,20.6654456654457
-1.5681744085912612,-3.063388802199449,-2.798773648737818,50890.83411002733,-1.1582202757752569,OH,Regular School,High,20.0
-1.4936242945816383,-3.203817892517578,-2.8921970921694897,22644.834110027336,-1.1985885882967366,GA,Regular School,High,15.1709401709402
-1.6112683790767968,-2.9663653224750997,-3.1976908372229227,21853.834110027336,-1.1500108204322568,LA,Regular School,High,17.9
-1.5228544559642883,-2.911722959791558,-2.8923169813234026,42791.83411002733,-0.9713802107970397,NY,Regular School,High,17.1978021978022
-1.5865815217202812,-3.138308544308668,-2.9679641512701247,22882.834110027336,-1.0862405549856908,FL,Regular School,High,17.6862026862027
-1.585565629545669,-2.903268863182717,-2.474804129630532,32172.834110027336,-1.2369721734113448,MI,Regular School,High,18.4
-1.6394830062007133,-2.925593699725678,-2.556891959280252,58252.83411002733,-1.0202724695227408,OH,Regular School,High,22.0
-1.4415940530486022,-2.846411469831384,-3.1013552479295865,24247.834110027336,-0.9480376195786028,MI,Regular School,High,15.7
-1.612158093812533,-2.81359329904452,-2.5370861836605227,77642.83411002734,-1.1370406677375486,NY,Regular School,High,22.4481074481074
-1.6338010867990391,-2.831873712265042,-2.6656186966787017,61781.83411002733,-1.4102781178219757,NC,Regular School,High,20.3479853479853
-1.4447823970946192,-3.0350727282458188,-3.205491852066191,33505.83411002733,-0.9605249907647008,LA,Regular School,High,16.2
-1.5991658051578201,-2.937184743531487,-2.803103185526581,61059.83411002733,-1.2632521866154167,TX,Regular School,High,18.8583638583639
-1.6095352583750857,-2.928299251962962,-2.5508960498068376,72080.83411002734,-1.565428770458397,NJ,Regular School,High,21.2515262515263
-1.567348373915705,-2.93603257326167,-2.7121151021104937,48278.83411002733,-0.7716208925400447,GA,Regular School,High,17.2954822954823
-1.471285426556071,-3.134441114760461,-2.893913894602947,23880.834110027336,-0.8825749280580538,NY,Regular School,High,15.2197802197802
-1.629074819307413,-3.1335746643030338,-2.6348883814627206,40585.83411002733,-1.28519020276145,PA,Regular School,High,20.8119658119658
-1.5402560624026962,-2.891474321945579,-3.0383071848815235,33287.83411002733,-1.2142809612379968,IL,Regular School,High,19.5
-1.6683964610864284,-2.945219341494143,-2.9407302533085686,42068.83411002733,-1.0419350093175768,TN,Regular School,High,16.5
-1.6561775824780849,-2.742965346370914,-2.6939194056871147,66375.83411002734,-1.5151168274993947,TX,Regular School,High,22.7411477411477
-1.4941186767096661,-3.019496151929852,-2.8564306323153157,30327.834110027336,-0.8845018542373628,NY,Regular School,High,16.8559218559219
-1.6269002938572354,-2.539852672730029,-2.716806861389169,51952.83411002733,-1.3432184932087567,MA,Regular School,High,23.2051282051282
-1.6767985444398474,-2.936686168032912,-2.724133179218157,53497.83411002733,-1.2176254780184257,PA,Regular School,High,20.1037851037851
-1.6173703257915282,-2.798569890428401,-2.6087635628850716,54997.83411002733,-1.1758850894641308,NC,Regular School,High,18.028083028083
-1.582036067174827,-3.049650805364638,-2.80178433185993,31543.834110027336,-1.3129884003709678,PA,Regular School,High,20.4212454212454
-1.6432030416600858,-2.710115320608514,-2.4446935977057045,74157.83411002734,-1.4089515158462778,PA,Regular School,High,21.6178266178266
-1.53390477790041,-3.019714169224452,-2.7520449537040386,36046.83411002733,-0.9800361823381047,GA,Regular School,High,16.978021978022
-1.6375351798934301,-2.97185174207897,-2.6045779631562946,62353.83411002733,-1.104907114475112,TX,Regular School,High,16.978021978022
-1.5961648550536152,-3.091234779144023,-2.7073715709328905,27141.834110027336,-1.1406682256876577,FL,Regular School,High,19.7374847374847
-1.6112385031569239,-2.805527839722685,-2.6480002695746085,58886.83411002733,-1.0367902830323208,PA,Regular School,High,17.1978021978022
-1.6729104665781331,-2.907890788494958,-2.737400758614867,59260.83411002733,-1.2950356431631957,WY,Regular School,High,18.4
-1.673065503716575,-3.085271000237226,-2.504231941128861,40977.83411002733,-1.3147024628585107,WI,Regular School,High,21.8
-1.6779885757010093,-2.781199864554919,-2.5153623764477566,80024.83411002734,-1.0624935658053367,TX,Regular School,High,16.8315018315018
-1.6217087232858391,-2.880813047869384,-2.745621834056638,50574.83411002733,-1.128070195375043,FL,Regular School,High,18.980463980464
-1.5946613574281492,-2.942285815299226,-2.7062352164459185,61122.83411002733,-1.3644823097328977,WA,Regular School,High,19.8840048840049
-1.6157342530469259,-3.018493818629382,-2.813535761479964,39060.83411002733,-1.275455173364057,GA,Regular School,High,20.0549450549451
-1.6719379764408981,-2.995098237876828,-2.6875250174204437,54568.83411002733,-1.3180984788755419,LA,Regular School,High,19.8
-1.466522524670134,-2.8696226759694197,-3.0075577650592566,40691.83411002733,-1.2013962887788558,MI,Regular School,High,17.6
-1.6472240920014058,-2.9201469344803668,-2.6428774984550527,47644.83411002733,-1.1056520755411707,FL,Regular School,High,18.6141636141636
-1.672253637978229,-2.822709095722506,-2.7601982177854727,47957.83411002733,-1.3883162734827739,WA,Regular School,High,22.5946275946276
-1.561481120113856,-3.105590940873269,-2.637119272600109,38815.83411002733,-1.2773508700525869,IL,Regular School,High,18.2
-1.6817428120428621,-2.832354388701133,-2.9100816092875266,36711.83411002733,-1.2549950962099448,TX,Regular School,High,19.8840048840049
-1.612108947880619,-3.054106839549802,-2.7125817590170156,36290.83411002733,-1.2456247834357477,KY,Regular School,High,18.5
-1.5800067702665201,-2.951501804432399,-3.0121728947022897,35630.83411002733,-1.1462656948133108,NC,Regular School,High,17.1001221001221
-1.6798715650103246,-2.605989668150365,-2.4805587111330496,84997.83411002734,-1.2081302955128628,GA,Regular School,High,18.3699633699634
-1.6270429006731066,-2.535395088220705,-2.3502729968473357,32353.834110027336,-1.2281223107070707,GA,Regular School,High,19.8351648351648
-1.516260236579719,-3.143534502120052,-2.8993446148844706,42613.83411002733,-1.4313168274993948,IN,Regular School,High,23.993894993895
-1.6208209698671305,-2.852741221841002,-2.880029912186816,63330.83411002733,-1.201155788538356,MA,Regular School,High,20.3235653235653
-1.64149596916657,-3.053684651157675,-2.8644977479141915,35892.83411002733,-1.4101848547102787,MO,Regular School,High,20.7
-1.6284709702544413,-2.743660588496541,-2.57424156266266,49876.83411002733,-1.5917710430810388,WI,Regular School,High,24.4
-1.597133080473279,-3.186705729848248,-2.635848045580279,35980.83411002733,-1.2330174360186648,LA,Regular School,High,19.4
-1.6039728260681074,-2.716938838206672,-2.610918761938585,71693.83411002734,-1.4142631689628098,GA,Regular School,High,21.9352869352869
-1.4904565552413331,-3.0499016562484,-2.966894980761545,30982.834110027336,-1.0105224359120137,FL,Regular School,High,15.8791208791209
-1.640049355134639,-2.709613685394023,-2.8442649861664275,51716.83411002733,-1.5210378801309739,WA,Regular School,High,23.962148962149
-1.6544550849386723,-2.69533650881592,-2.556907037086596,59350.83411002733,-1.5342880479001237,FL,Regular School,High,19.5421245421245
-1.6320572369564756,-3.015250109332702,-2.711154539547061,40171.83411002733,-1.3529114402940077,PA,Regular School,High,20.7387057387057
-1.6749159282452868,-2.537825034893428,-2.5605671144943947,122747.83411002734,-1.1267595348968187,FL,Regular School,High,20.4700854700855
-1.6596825047408355,-2.5540202562904097,-2.6265075647485707,77060.83411002734,-1.6213617087442758,MO,Regular School,High,23.9
-1.473562381236352,-3.025698303034808,-3.2829782458379144,13766.834110027334,-0.7919153886504737,OH,Regular School,High,15.0
-1.6638781096467907,-2.876660316896437,-2.5624578707969157,52272.83411002733,-1.5238047707618059,MA,Regular School,High,21.9108669108669
-1.6537154781065744,-2.855313270615238,-2.618422113917316,81060.83411002734,-1.4605115643414996,KY,Regular School,High,21.3
-1.587647739453166,-2.919868193840837,-2.8301031454672936,39372.83411002733,-1.3593138162070488,FL,Regular School,High,20.8852258852259
-1.5623139049348502,-2.806130612477356,-2.7668351047519777,54130.83411002733,-1.6247322121147798,MA,Regular School,High,23.034188034188
-1.637817997763558,-2.5553084899063547,-2.3782580714742014,181560.83411002732,-1.726200326505359,NJ,Regular School,High,23.9377289377289
-1.598770576446649,-2.989176589488851,-2.724764177308666,39157.83411002733,-1.2487873477306088,TX,Regular School,High,19.029304029304
-1.6322281693211713,-2.9536715960839137,-2.91773062396598,34726.83411002733,-1.2537084989858027,LA,Regular School,High,18.7
-1.6567431151062266,-2.556451125297869,-2.481060033884373,109566.83411002734,-1.6537314771809235,NC,Regular School,High,24.2307692307692
-1.5411346010397162,-2.957070091352058,-2.683823485446685,37704.83411002733,-1.3523617254585787,MO,Regular School,High,23.4
-1.639263699778126,-2.810032686456403,-2.5826539492282876,89317.83411002734,-1.6277046495134468,DE,Regular School,High,19.4981684981685
-1.6437545175008723,-2.75455403590078,-2.7867453436335836,69021.83411002734,-1.6211613149268609,OH,Regular School,High,23.0
-1.350112874855595,-2.955980215977493,-3.273884107958447,19276.834110027336,-0.7485675317247468,IL,Regular School,High,14.2
